UMAP1,UMAP2,UMAP3,label,time_bin,sample_index,speaker_id,gender
0.6659408211708069,-1.7955442667007446,-2.7106282711029053,6,315,328,11,female
0.5285680890083313,-1.874677062034607,-2.544999122619629,6,316,328,11,female
0.5798597931861877,-1.9767203330993652,-2.4553630352020264,6,317,328,11,female
0.4888904094696045,-1.9193603992462158,-2.6910879611968994,6,318,328,11,female
0.34865251183509827,-1.9141261577606201,-2.856877565383911,6,319,328,11,female
0.3271932601928711,-1.841792345046997,-2.844190835952759,6,320,328,11,female
0.2726777493953705,-1.7083103656768799,-3.02768611907959,6,321,328,11,female
0.30051562190055847,-1.5795254707336426,-3.028853178024292,6,322,328,11,female
0.32437920570373535,-1.4943983554840088,-3.0259151458740234,6,323,328,11,female
0.47784051299095154,-1.5544373989105225,-2.9277355670928955,6,324,328,11,female
0.5324051976203918,-1.6316258907318115,-2.9318618774414062,6,325,328,11,female
0.4833914637565613,-1.6106997728347778,-2.911207914352417,6,326,328,11,female
0.5100042223930359,-1.695775032043457,-2.992810010910034,6,327,328,11,female
0.6251500248908997,-1.6919242143630981,-3.045762062072754,6,328,328,11,female
0.6211419701576233,-1.6165717840194702,-2.8388168811798096,6,329,328,11,female
0.5702823400497437,-1.6497682332992554,-2.702843427658081,6,330,328,11,female
0.5757542848587036,-1.7310763597488403,-2.648069143295288,6,331,328,11,female
0.5540346503257751,-1.8481518030166626,-2.8104989528656006,6,332,328,11,female
0.5509973764419556,-1.558577060699463,-3.0505623817443848,6,333,328,11,female
0.6347178816795349,-1.467378854751587,-3.066326379776001,6,334,328,11,female
0.5544162392616272,-1.540384292602539,-2.9964497089385986,6,335,328,11,female
0.5599153637886047,-1.5024136304855347,-3.0058066844940186,6,336,328,11,female
0.40457260608673096,-1.6297414302825928,-2.9783520698547363,6,337,328,11,female
0.06304197013378143,-1.7358639240264893,-2.995795488357544,6,338,328,11,female
-0.12668035924434662,-1.9092992544174194,-2.976745367050171,6,339,328,11,female
-0.6162600517272949,-1.8061716556549072,-2.912498950958252,6,340,328,11,female
0.5449546575546265,-2.2781877517700195,-2.468290090560913,6,341,328,11,female
0.5863654613494873,-2.238910675048828,-2.5242300033569336,6,342,328,11,female
0.33831846714019775,-2.2470836639404297,-2.4847958087921143,6,343,328,11,female
-0.4213626980781555,-1.9118125438690186,-2.922006607055664,6,344,328,11,female
-0.3816922605037689,-1.891018271446228,-2.8584094047546387,6,345,328,11,female
-0.2794601023197174,-1.9381283521652222,-2.7971577644348145,6,346,328,11,female
0.2627578377723694,-1.8740640878677368,-2.83723521232605,6,347,328,11,female
0.3213039040565491,-1.971988320350647,-2.6631722450256348,6,348,328,11,female
0.26963937282562256,-1.885014295578003,-2.7449934482574463,6,349,328,11,female
-0.05356789007782936,-1.7291769981384277,-2.793879747390747,6,350,328,11,female
-0.015502255409955978,-1.7752606868743896,-2.7786753177642822,6,351,328,11,female
-0.09354695677757263,-1.7499058246612549,-2.798640012741089,6,352,328,11,female
-0.3884933888912201,-1.602319598197937,-2.6997125148773193,6,353,328,11,female
-0.20677296817302704,-1.7542998790740967,-2.7541186809539795,6,354,328,11,female
-0.1338684856891632,-1.5908050537109375,-2.6952199935913086,6,355,328,11,female
0.1851942092180252,-1.4523311853408813,-2.677504539489746,6,356,328,11,female
0.3467160165309906,-1.46829092502594,-2.627101182937622,6,357,328,11,female
0.31159114837646484,-1.5163882970809937,-2.8245790004730225,6,358,328,11,female
0.2766917049884796,-1.6255135536193848,-2.827916145324707,6,359,328,11,female
0.13784922659397125,-1.853657841682434,-2.8435680866241455,6,360,328,11,female
0.18157482147216797,-2.11981201171875,-2.8791568279266357,6,361,328,11,female
0.01450197771191597,-2.0573792457580566,-2.768914222717285,6,362,328,11,female
0.20590262115001678,-1.7567366361618042,-3.007549285888672,6,363,328,11,female
0.6190629601478577,-1.8594844341278076,-3.032290458679199,6,364,328,11,female
0.4551384747028351,-1.969107747077942,-2.5401558876037598,6,365,328,11,female
0.2881479561328888,-2.089836359024048,-2.38023042678833,6,366,328,11,female
0.018661146983504295,-1.972825527191162,-2.4758689403533936,6,367,328,11,female
-0.30605605244636536,-1.7378427982330322,-3.020143747329712,6,368,328,11,female
-0.3021038770675659,-1.6854876279830933,-3.0407145023345947,6,369,328,11,female
-0.2566808760166168,-1.685089111328125,-3.0138180255889893,6,370,328,11,female
-2.960491180419922,-2.272106409072876,-3.3596816062927246,6,371,328,11,female
-1.839340090751648,-1.9651414155960083,-3.0323073863983154,6,372,328,11,female
-0.7091284394264221,-1.7957640886306763,-2.8099565505981445,6,373,328,11,female
0.1284526288509369,-2.1163926124572754,-3.0522732734680176,6,374,328,11,female
0.14541825652122498,-2.069762706756592,-2.814980983734131,6,375,328,11,female
0.3376065492630005,-2.1146504878997803,-2.4685959815979004,6,376,328,11,female
0.010045109316706657,-2.0512890815734863,-2.5907959938049316,6,377,328,11,female
-0.12274089455604553,-1.906267523765564,-2.6889798641204834,6,378,328,11,female
0.001226818305440247,-1.6988201141357422,-3.155590534210205,6,379,328,11,female
-0.007649081759154797,-1.6749560832977295,-3.119257688522339,6,380,328,11,female
-0.04541995748877525,-1.6698154211044312,-2.6401944160461426,6,381,328,11,female
-0.1461554318666458,-1.703948736190796,-2.6259865760803223,6,382,328,11,female
-0.7730294466018677,-1.7314094305038452,-2.567394733428955,6,383,328,11,female
-1.7914140224456787,-1.4743815660476685,-2.5664806365966797,6,384,328,11,female
-5.364980220794678,-2.8306326866149902,-3.816110849380493,6,385,328,11,female
-4.9374823570251465,-2.7642858028411865,-3.5484344959259033,6,386,328,11,female
-4.847180366516113,-2.669313669204712,-3.542386054992676,6,387,328,11,female
-0.4181968867778778,-2.213430881500244,-2.407243251800537,6,388,328,11,female
-0.6121665239334106,-2.196812152862549,-2.4707696437835693,6,389,328,11,female
0.013386722654104233,-1.726905107498169,-2.433450698852539,6,390,328,11,female
0.30234768986701965,-1.373786211013794,-2.5643441677093506,6,391,328,11,female
0.2104085385799408,-1.436841607093811,-2.522599697113037,6,392,328,11,female
-0.39755842089653015,-2.04766845703125,-2.4002912044525146,6,393,328,11,female
-1.6262208223342896,-2.1687302589416504,-2.68729567527771,6,394,328,11,female
-0.8730096220970154,-2.141343116760254,-2.559584140777588,6,395,328,11,female
-4.525425910949707,-2.5987391471862793,-3.3736214637756348,6,396,328,11,female
-0.3863248825073242,-1.3950499296188354,-2.305830717086792,6,397,328,11,female
0.46837562322616577,-1.6909385919570923,-2.4598066806793213,6,398,328,11,female
0.32506465911865234,-1.6688332557678223,-2.4566922187805176,6,399,328,11,female
0.11869034171104431,-1.7096081972122192,-2.536120653152466,6,400,328,11,female
-0.22841542959213257,-1.641694188117981,-2.5705974102020264,6,401,328,11,female
-0.7611541152000427,-1.7557780742645264,-2.5673604011535645,6,402,328,11,female
-1.7973285913467407,-1.457266092300415,-2.563178062438965,6,403,328,11,female
-5.74489688873291,-3.010941982269287,-3.9908015727996826,6,404,328,11,female
-5.864631652832031,-3.0531210899353027,-3.8672866821289062,6,17,329,10,female
-6.487720966339111,0.7539688348770142,1.7653967142105103,6,18,329,10,female
-3.815079927444458,8.343833923339844,10.145698547363281,6,19,329,10,female
6.407835960388184,-6.619910717010498,-2.599832057952881,6,20,329,10,female
7.144815921783447,-6.3193039894104,-2.6061666011810303,6,21,329,10,female
6.438590049743652,-6.590369701385498,-2.6128652095794678,6,22,329,10,female
-3.810225248336792,8.34283447265625,10.143719673156738,6,23,329,10,female
-6.454497337341309,0.6903880834579468,2.0096077919006348,6,24,329,10,female
-3.042632579803467,7.699735164642334,9.79761028289795,6,25,329,10,female
5.716434001922607,-6.554705619812012,-3.964489221572876,6,26,329,10,female
6.865744113922119,-6.111001491546631,-3.7352631092071533,6,27,329,10,female
5.718488693237305,-6.547614574432373,-3.9673519134521484,6,28,329,10,female
-3.046565055847168,7.76254415512085,9.796581268310547,6,29,329,10,female
-3.044095277786255,7.762224197387695,9.751258850097656,6,30,329,10,female
5.698005199432373,-6.571511745452881,-3.9958462715148926,6,31,329,10,female
6.868304252624512,-6.143299579620361,-3.7849740982055664,6,32,329,10,female
6.5544047355651855,-6.596271991729736,-2.629258871078491,6,33,329,10,female
7.838224411010742,-6.474733829498291,-1.1990443468093872,6,34,329,10,female
7.853236675262451,-6.915782451629639,-3.0008654594421387,6,35,329,10,female
7.260241985321045,-6.151205062866211,-3.0914127826690674,6,36,329,10,female
5.958390235900879,-6.510926723480225,-3.5292437076568604,6,37,329,10,female
-2.9751899242401123,7.896735191345215,9.709173202514648,6,38,329,10,female
5.311921119689941,-6.648080348968506,-2.771019458770752,6,39,329,10,female
5.124115943908691,-6.635900497436523,-2.682790517807007,6,40,329,10,female
5.29272985458374,-6.6564741134643555,-2.731912851333618,6,41,329,10,female
5.3933234214782715,-7.31511926651001,-1.9282556772232056,6,42,329,10,female
7.024547576904297,-6.65919828414917,-1.1452783346176147,6,43,329,10,female
6.851370334625244,-6.6976542472839355,-1.1081188917160034,6,44,329,10,female
7.185819149017334,-7.069033145904541,-0.6827025413513184,6,45,329,10,female
6.461042404174805,-6.11948823928833,-2.1912858486175537,6,46,329,10,female
5.518900394439697,-6.0196614265441895,-2.090155601501465,6,47,329,10,female
5.196017742156982,-6.114291191101074,-1.9868372678756714,6,48,329,10,female
5.345242023468018,-6.1285881996154785,-1.5975849628448486,6,49,329,10,female
5.4035964012146,-5.956722259521484,-1.7006365060806274,6,50,329,10,female
6.805542945861816,-5.163357734680176,-3.386803388595581,6,51,329,10,female
6.136898040771484,-5.467048645019531,-3.8247766494750977,6,52,329,10,female
6.8923749923706055,-6.849701881408691,-3.983081579208374,6,53,329,10,female
6.570687294006348,-6.985441207885742,-4.077789783477783,6,54,329,10,female
5.336724758148193,-7.133091449737549,-3.45115065574646,6,55,329,10,female
5.4192609786987305,-7.0984697341918945,-3.498619556427002,6,56,329,10,female
5.347795486450195,-7.095335006713867,-3.502326726913452,6,57,329,10,female
-4.49651575088501,7.380589962005615,10.13293743133545,6,58,329,10,female
-5.4147491455078125,1.172800064086914,2.0919320583343506,6,59,329,10,female
-4.7467451095581055,7.673211097717285,10.898392677307129,6,60,329,10,female
5.42855978012085,-8.077219009399414,-2.279571056365967,6,61,329,10,female
8.27844524383545,-6.916739463806152,-1.1989942789077759,6,62,329,10,female
5.421828746795654,-8.072429656982422,-2.2848730087280273,6,63,329,10,female
-4.783642292022705,7.627505302429199,10.93143081665039,6,64,329,10,female
4.899014472961426,-6.998200416564941,-1.2950540781021118,6,65,329,10,female
5.016643524169922,-6.854593753814697,-1.5971657037734985,6,66,329,10,female
4.894993305206299,-7.000219345092773,-1.3341350555419922,6,67,329,10,female
6.182244777679443,-8.64970588684082,-2.145653486251831,6,68,329,10,female
8.276805877685547,-7.146524906158447,-1.371529459953308,6,69,329,10,female
6.482515335083008,-7.116674423217773,-2.2929675579071045,6,70,329,10,female
6.827724456787109,-5.614206790924072,-2.521892786026001,6,71,329,10,female
7.005696773529053,-7.650858402252197,-1.156254768371582,6,72,329,10,female
8.73615550994873,-6.022770404815674,-0.7502409815788269,6,73,329,10,female
9.364267349243164,-5.80941104888916,-0.8533110022544861,6,74,329,10,female
9.716238021850586,-5.815969944000244,-0.8234457969665527,6,75,329,10,female
10.281054496765137,-5.689336776733398,-0.6598710417747498,6,76,329,10,female
10.919173240661621,-5.434967517852783,-0.534119188785553,6,77,329,10,female
11.63874340057373,-5.014144420623779,-0.4374978840351105,6,78,329,10,female
12.052748680114746,-4.426661014556885,-0.2718693017959595,6,79,329,10,female
12.313603401184082,-3.7680280208587646,-0.2465803325176239,6,80,329,10,female
12.377431869506836,-3.394378900527954,-0.2288740575313568,6,81,329,10,female
12.35680866241455,-3.029160976409912,-0.21223801374435425,6,82,329,10,female
12.294185638427734,-2.550306797027588,-0.2237834930419922,6,83,329,10,female
12.17116928100586,-2.2028915882110596,-0.17309607565402985,6,84,329,10,female
11.686067581176758,-1.5698012113571167,-0.3267170786857605,6,85,329,10,female
10.978414535522461,-1.1943405866622925,-0.5189756155014038,6,86,329,10,female
10.698409080505371,-1.1627004146575928,-0.5227218866348267,6,87,329,10,female
10.383517265319824,-1.1447285413742065,-0.5716795921325684,6,88,329,10,female
10.185602188110352,-1.2272530794143677,-0.6330521702766418,6,89,329,10,female
9.944999694824219,-1.3837487697601318,-0.7555558085441589,6,90,329,10,female
10.038860321044922,-1.341243863105774,-0.6535582542419434,6,91,329,10,female
10.223625183105469,-1.3885678052902222,-0.6737772226333618,6,92,329,10,female
10.20523738861084,-1.4098862409591675,-0.7244614958763123,6,93,329,10,female
10.238041877746582,-1.517831802368164,-0.7778748869895935,6,94,329,10,female
10.32766342163086,-1.7751342058181763,-0.912310779094696,6,95,329,10,female
10.090191841125488,-1.9165022373199463,-0.9849938154220581,6,96,329,10,female
10.253917694091797,-1.928869366645813,-0.9808247089385986,6,97,329,10,female
10.363287925720215,-2.0788402557373047,-1.004616141319275,6,98,329,10,female
10.40322494506836,-2.2861244678497314,-1.0941405296325684,6,99,329,10,female
10.409396171569824,-2.2026431560516357,-1.0986886024475098,6,100,329,10,female
10.33205795288086,-2.132941484451294,-1.0261287689208984,6,101,329,10,female
10.298762321472168,-2.2602250576019287,-1.1011238098144531,6,102,329,10,female
10.156285285949707,-2.224290609359741,-1.1903291940689087,6,103,329,10,female
10.227678298950195,-2.4037604331970215,-1.2318413257598877,6,104,329,10,female
10.287341117858887,-2.4849460124969482,-1.215283989906311,6,105,329,10,female
10.339249610900879,-2.618119478225708,-1.2311872243881226,6,106,329,10,female
10.562838554382324,-2.63165020942688,-1.1405760049819946,6,107,329,10,female
10.86068058013916,-2.715979814529419,-1.27053701877594,6,108,329,10,female
11.005139350891113,-2.859619140625,-1.3260283470153809,6,109,329,10,female
10.975539207458496,-3.1162924766540527,-1.5379301309585571,6,110,329,10,female
10.876520156860352,-3.324636459350586,-1.7536667585372925,6,111,329,10,female
10.799236297607422,-3.5007894039154053,-1.8234310150146484,6,112,329,10,female
10.817682266235352,-3.396425485610962,-1.6676080226898193,6,113,329,10,female
10.842792510986328,-3.5078125,-1.5521695613861084,6,114,329,10,female
10.82393741607666,-3.4766452312469482,-1.3935461044311523,6,115,329,10,female
10.632479667663574,-3.424527883529663,-1.3374141454696655,6,116,329,10,female
10.557804107666016,-3.5415236949920654,-1.4519453048706055,6,117,329,10,female
10.434176445007324,-3.7686188220977783,-1.5937029123306274,6,118,329,10,female
10.582560539245605,-3.677159547805786,-1.5477620363235474,6,119,329,10,female
10.781981468200684,-3.6133828163146973,-1.6133142709732056,6,120,329,10,female
10.918624877929688,-3.506784677505493,-1.6166644096374512,6,121,329,10,female
10.81252384185791,-3.552427053451538,-1.586854338645935,6,122,329,10,female
10.653663635253906,-3.677128314971924,-1.5396215915679932,6,123,329,10,female
10.753097534179688,-3.7218239307403564,-1.569286584854126,6,124,329,10,female
10.659794807434082,-3.83787202835083,-1.6839419603347778,6,125,329,10,female
10.647453308105469,-3.9248080253601074,-1.7962852716445923,6,126,329,10,female
10.769161224365234,-3.9385907649993896,-1.8055192232131958,6,127,329,10,female
10.77332592010498,-3.6489481925964355,-1.631180763244629,6,128,329,10,female
10.678061485290527,-3.5622289180755615,-1.565893530845642,6,129,329,10,female
10.67042350769043,-3.600524425506592,-1.532504916191101,6,130,329,10,female
10.281553268432617,-4.022555828094482,-1.7490119934082031,6,131,329,10,female
10.529906272888184,-4.001993656158447,-2.10919451713562,6,132,329,10,female
10.663804054260254,-4.01716947555542,-2.191226005554199,6,133,329,10,female
10.488911628723145,-3.934304714202881,-2.119405746459961,6,134,329,10,female
10.038558959960938,-4.384744167327881,-2.1296818256378174,6,135,329,10,female
10.036160469055176,-4.448227882385254,-2.0696418285369873,6,136,329,10,female
10.330936431884766,-4.400323867797852,-2.1120808124542236,6,137,329,10,female
10.401830673217773,-4.462219715118408,-2.092236280441284,6,138,329,10,female
10.310840606689453,-4.539597511291504,-2.1845195293426514,6,139,329,10,female
10.467551231384277,-4.470188140869141,-2.228158950805664,6,140,329,10,female
10.298654556274414,-4.589325428009033,-2.034412384033203,6,141,329,10,female
10.446487426757812,-4.529481887817383,-1.9718577861785889,6,142,329,10,female
10.32302188873291,-4.664422035217285,-1.9697659015655518,6,143,329,10,female
10.096492767333984,-4.785790920257568,-1.7942488193511963,6,144,329,10,female
10.189417839050293,-4.529974937438965,-1.7532176971435547,6,145,329,10,female
10.091353416442871,-4.614532947540283,-1.9061088562011719,6,146,329,10,female
10.166792869567871,-4.551998138427734,-1.812430739402771,6,147,329,10,female
10.481898307800293,-4.7313337326049805,-1.8381909132003784,6,148,329,10,female
10.419058799743652,-4.878326892852783,-1.9613131284713745,6,149,329,10,female
10.128501892089844,-5.049654006958008,-1.9309799671173096,6,150,329,10,female
10.138236045837402,-4.975766181945801,-1.854836344718933,6,151,329,10,female
10.339117050170898,-4.853011131286621,-1.9648739099502563,6,152,329,10,female
10.511123657226562,-4.669519424438477,-2.0841517448425293,6,153,329,10,female
10.29970645904541,-4.865477561950684,-2.4434404373168945,6,154,329,10,female
10.242979049682617,-5.129167556762695,-2.5472986698150635,6,155,329,10,female
10.161592483520508,-5.143608570098877,-2.3576388359069824,6,156,329,10,female
10.111366271972656,-5.26096773147583,-2.220778703689575,6,157,329,10,female
10.119614601135254,-5.26216983795166,-2.149475574493408,6,158,329,10,female
9.995089530944824,-5.440910816192627,-2.164011240005493,6,159,329,10,female
9.556778907775879,-5.573729038238525,-2.805366039276123,6,160,329,10,female
8.627703666687012,-5.614584445953369,-3.591036319732666,6,161,329,10,female
8.409883499145508,-5.435051918029785,-3.648721933364868,6,162,329,10,female
-2.7557268142700195,7.783364772796631,10.955970764160156,6,163,329,10,female
6.056414604187012,-7.163725852966309,-2.0487465858459473,6,164,329,10,female
6.781106472015381,-6.819327354431152,-2.4609429836273193,6,165,329,10,female
6.045933246612549,-7.154289722442627,-2.0202674865722656,6,166,329,10,female
-3.7175803184509277,7.650841236114502,10.563940048217773,6,167,329,10,female
-5.7406463623046875,-2.5785269737243652,-3.300398349761963,6,168,329,10,female
-5.738929271697998,-2.7126405239105225,-3.4794037342071533,6,169,329,10,female
-5.793224334716797,-3.0307798385620117,-3.9667317867279053,6,192,329,10,female
-5.69392728805542,-2.7056055068969727,-3.623241424560547,6,193,329,10,female
-3.502936363220215,8.497723579406738,9.947820663452148,6,194,329,10,female
6.005838394165039,-5.481380939483643,-3.8669536113739014,6,195,329,10,female
6.521721839904785,-5.109996318817139,-3.321349620819092,6,196,329,10,female
6.022147178649902,-5.480083465576172,-3.827486038208008,6,197,329,10,female
-3.3856067657470703,8.619534492492676,10.067688941955566,6,198,329,10,female
6.605396747589111,-5.94193172454834,-3.81538987159729,6,199,329,10,female
7.2658538818359375,-5.7190470695495605,-3.573136806488037,6,200,329,10,female
6.479823112487793,-5.962966442108154,-3.8826253414154053,6,201,329,10,female
-0.32189908623695374,-1.7140463590621948,-3.0542960166931152,6,202,329,10,female
-0.6011126041412354,-1.9174327850341797,-3.111304759979248,6,203,329,10,female
-0.40604183077812195,-1.8906399011611938,-2.968020439147949,6,204,329,10,female
-0.8939149379730225,-1.8943986892700195,-3.058811664581299,6,205,329,10,female
-1.2441449165344238,-1.979544997215271,-3.1324620246887207,6,206,329,10,female
-4.103511810302734,-2.655874252319336,-3.5098342895507812,6,207,329,10,female
-4.780508518218994,-2.7989566326141357,-3.6639795303344727,6,208,329,10,female
-5.395684242248535,-3.0245213508605957,-3.7500557899475098,6,209,329,10,female
-5.179227828979492,-2.9527175426483154,-3.7730581760406494,6,217,329,10,female
-2.0157864093780518,-2.0016543865203857,-3.1735997200012207,6,218,329,10,female
-1.6040852069854736,-1.913837194442749,-3.1616318225860596,6,219,329,10,female
-0.3899483382701874,-1.6992554664611816,-3.020427703857422,6,220,329,10,female
-0.21264345943927765,-1.6502764225006104,-3.0370354652404785,6,221,329,10,female
-0.3242632746696472,-1.7421261072158813,-3.0578277111053467,6,222,329,10,female
-1.0708986520767212,-1.8329881429672241,-3.0904157161712646,6,223,329,10,female
-0.26852479577064514,-1.688860535621643,-3.0225679874420166,6,224,329,10,female
-0.28001245856285095,-1.6987730264663696,-3.0819091796875,6,225,329,10,female
-0.252003937959671,-1.6843924522399902,-3.0370004177093506,6,226,329,10,female
-2.7679293155670166,-2.2199490070343018,-3.3275020122528076,6,227,329,10,female
-2.0385262966156006,-2.0033771991729736,-3.1881937980651855,6,228,329,10,female
-4.791111469268799,-2.8907530307769775,-3.7131407260894775,6,229,329,10,female
-2.0573666095733643,-2.005964756011963,-3.198007345199585,6,230,329,10,female
-2.7243049144744873,-2.2137796878814697,-3.3224196434020996,6,231,329,10,female
-0.2970355749130249,-1.6869044303894043,-3.0190820693969727,6,232,329,10,female
-0.29590845108032227,-1.6994142532348633,-3.032431125640869,6,233,329,10,female
-0.42534881830215454,-1.7343751192092896,-3.028968572616577,6,234,329,10,female
-0.8746960163116455,-1.8818265199661255,-3.0055365562438965,6,235,329,10,female
-0.3396384119987488,-1.71375572681427,-2.9795427322387695,6,236,329,10,female
-0.3334956169128418,-1.704309344291687,-2.9790639877319336,6,237,329,10,female
-0.419857919216156,-1.713757872581482,-3.01531720161438,6,238,329,10,female
-1.874776840209961,-2.0281012058258057,-3.1995460987091064,6,239,329,10,female
-2.6611180305480957,-2.1960606575012207,-3.2530717849731445,6,240,329,10,female
-4.842023849487305,-2.9848196506500244,-3.311267137527466,6,241,329,10,female
-2.053539514541626,-2.2335429191589355,-3.107823133468628,6,242,329,10,female
-1.3712784051895142,-2.0187814235687256,-3.0556137561798096,6,243,329,10,female
-1.2572178840637207,-1.9963127374649048,-3.0349137783050537,6,244,329,10,female
-1.4494847059249878,-2.0126216411590576,-3.0686466693878174,6,245,329,10,female
-0.5637269020080566,-1.7336896657943726,-2.9948477745056152,6,246,329,10,female
-0.3241754174232483,-1.631869912147522,-2.9608664512634277,6,247,329,10,female
-0.3610256314277649,-1.6894989013671875,-2.9833524227142334,6,248,329,10,female
-0.8869372010231018,-1.7751165628433228,-3.0770082473754883,6,249,329,10,female
-0.519554078578949,-1.7339307069778442,-3.0570406913757324,6,250,329,10,female
-0.46015268564224243,-1.7120769023895264,-3.055478572845459,6,251,329,10,female
-0.7348905205726624,-1.7593833208084106,-3.0706827640533447,6,252,329,10,female
-1.9252567291259766,-1.9972565174102783,-3.19742751121521,6,253,329,10,female
-1.8330109119415283,-1.9608074426651,-3.1650872230529785,6,254,329,10,female
-2.7094550132751465,-2.1921141147613525,-3.3000824451446533,6,255,329,10,female
-2.1697604656219482,-2.034323215484619,-3.2071034908294678,6,256,329,10,female
-1.5477845668792725,-1.9121919870376587,-3.1181840896606445,6,257,329,10,female
-0.29051148891448975,-1.6846864223480225,-2.9970364570617676,6,258,329,10,female
-0.30439844727516174,-1.6317110061645508,-3.0080666542053223,6,259,329,10,female
-0.2290448546409607,-1.6262929439544678,-3.0042781829833984,6,260,329,10,female
-2.8054468631744385,-2.2406580448150635,-3.3082432746887207,6,261,329,10,female
-1.7382524013519287,-1.9714059829711914,-3.1865110397338867,6,262,329,10,female
-0.29419368505477905,-1.6959030628204346,-3.026134729385376,6,263,329,10,female
-0.28225177526474,-1.6842753887176514,-3.037461519241333,6,264,329,10,female
-0.2822323441505432,-1.6866589784622192,-3.025369644165039,6,265,329,10,female
-0.23136547207832336,-1.6596113443374634,-2.9380815029144287,6,266,329,10,female
-0.039089348167181015,-1.631104588508606,-2.9735000133514404,6,267,329,10,female
-0.18519747257232666,-1.6702854633331299,-2.9094765186309814,6,268,329,10,female
-0.9650982022285461,-1.7959661483764648,-3.035271406173706,6,269,329,10,female
-3.82829213142395,-2.4424500465393066,-3.362889528274536,6,270,329,10,female
-5.849609851837158,-2.996034860610962,-3.8234097957611084,6,271,329,10,female
-5.805472373962402,-3.0391199588775635,-3.953404188156128,6,278,329,10,female
-2.761648178100586,-2.216325044631958,-3.3315062522888184,6,279,329,10,female
-1.6515964269638062,-1.9258544445037842,-3.139984130859375,6,280,329,10,female
-1.1981003284454346,-1.8550626039505005,-3.1200358867645264,6,281,329,10,female
-1.494442105293274,-1.9414515495300293,-3.1270885467529297,6,282,329,10,female
-1.2244162559509277,-1.8757472038269043,-3.0972349643707275,6,283,329,10,female
-1.6742643117904663,-1.9262291193008423,-3.1486501693725586,6,284,329,10,female
-2.8279027938842773,-2.2488720417022705,-3.3810667991638184,6,285,329,10,female
-5.772887706756592,-2.9415125846862793,-3.9817280769348145,6,286,329,10,female
-5.438700199127197,-3.0442869663238525,-3.953549861907959,6,292,329,10,female
-2.057307004928589,-2.0090579986572266,-3.192685604095459,6,293,329,10,female
-2.839811325073242,-2.2403295040130615,-3.343526601791382,6,294,329,10,female
-0.2674850821495056,-1.693551778793335,-3.017449140548706,6,295,329,10,female
-0.2491169571876526,-1.6469041109085083,-3.0710721015930176,6,296,329,10,female
-0.29518842697143555,-1.6726305484771729,-3.0393526554107666,6,297,329,10,female
-2.8518590927124023,-2.240910053253174,-3.345780611038208,6,298,329,10,female
-2.0620901584625244,-2.0104362964630127,-3.1933653354644775,6,299,329,10,female
-5.624176502227783,-3.060065746307373,-3.876214027404785,6,300,329,10,female
-5.714942932128906,-3.004190683364868,-4.0133748054504395,6,26,330,2,female
-6.486046314239502,0.2816507816314697,3.0368285179138184,6,27,330,2,female
-3.6376023292541504,8.559136390686035,9.918865203857422,6,28,330,2,female
5.961137294769287,-6.4956278800964355,-2.5718495845794678,6,29,330,2,female
6.972156524658203,-5.519402980804443,-2.5679430961608887,6,30,330,2,female
5.988504409790039,-6.462602615356445,-2.5415496826171875,6,31,330,2,female
-3.619870185852051,8.574982643127441,9.918091773986816,6,32,330,2,female
-6.5098185539245605,0.2856331765651703,3.018815040588379,6,33,330,2,female
-5.659448146820068,-2.9872350692749023,-3.8777458667755127,6,34,330,2,female
-5.746815204620361,-3.157514810562134,-3.692096710205078,6,41,330,2,female
-6.543046474456787,0.5818606615066528,3.2651610374450684,6,42,330,2,female
-3.5915417671203613,8.234686851501465,10.032660484313965,6,43,330,2,female
6.599505424499512,-6.961538791656494,-4.18344259262085,6,44,330,2,female
6.853031158447266,-6.898706912994385,-3.9935665130615234,6,45,330,2,female
6.606660842895508,-6.964471340179443,-4.204375743865967,6,46,330,2,female
-3.6030826568603516,8.22739315032959,10.03663158416748,6,47,330,2,female
-6.525803565979004,0.5553821921348572,3.2563564777374268,6,48,330,2,female
-5.818993091583252,-3.097477912902832,-3.636566638946533,6,49,330,2,female
-6.224100112915039,0.9653680324554443,2.537275552749634,6,50,330,2,female
-2.9676356315612793,7.391642093658447,10.4856595993042,6,51,330,2,female
5.297710418701172,-6.065441608428955,-1.9963611364364624,6,52,330,2,female
6.723930835723877,-5.270358562469482,-2.8332645893096924,6,53,330,2,female
6.487696647644043,-5.422873020172119,-3.9328105449676514,6,54,330,2,female
6.109675884246826,-5.429350852966309,-4.370423316955566,6,55,330,2,female
-4.652988910675049,7.928997993469238,10.444369316101074,6,56,330,2,female
-6.324528694152832,1.1156394481658936,2.816394329071045,6,57,330,2,female
-5.696324348449707,0.32176050543785095,1.8897838592529297,6,58,330,2,female
-5.2971391677856445,-2.140225648880005,-3.3924429416656494,6,59,330,2,female
6.024813652038574,-7.263693809509277,-3.8146822452545166,6,60,330,2,female
6.054197788238525,-7.233809471130371,-3.803652048110962,6,61,330,2,female
6.014998912811279,-7.277111053466797,-3.8363707065582275,6,62,330,2,female
-5.328414440155029,-2.104741096496582,-3.4035050868988037,6,63,330,2,female
-3.608618974685669,8.557475090026855,9.895720481872559,6,64,330,2,female
5.974449157714844,-6.496463775634766,-2.5252623558044434,6,65,330,2,female
6.995224952697754,-5.496143341064453,-2.5336382389068604,6,66,330,2,female
